cd7fb16ad15edb42033d17f8ea117991d89a6e6a5628ed64fb5a47c8a1458854	Also, _ANATOMICALENTITY_ _PROTEIN_ content was determined colorimetrically.	PMID:31629762	collagen	PR:000003262	[[13..21]]	kidney	UBERON:0002113	[[6..12]]	null	62	Y	Also, kidney collagen content was determined colorimetrically.	P-Coumaric acid alleviates experimental diabetic nephropathy through modulation of Toll like receptor-4 in rats.||||||||Diabetic nephropathy (DN) is responsible for the occurrence of 30-47% of the incident cases of end-stage renal disease (ESRD) worldwide. DN is a chronic inflammatory disorder, which results from hyperglycemia-induced alterations and leads to renal fibrosis and ESRD. Toll like receptor-4 (TLR-4) participates in regulation of inflammatory response through controlling of innate immune system. P-Coumaric Acid (P-CA) is a natural hydroxycinnamic acid derivative and is widely present in vegetables, fruits, mushrooms and cereals. This study aimed to explore the renoprotective effect of P-CA, as anti-inflammatory and antioxidant natural compound, against experimental DN.||||DN was induced by single intraperitoneal injection of streptozotocin (45 mg/kg) in rats. In kidney homogenate, levels of TLR-4, interleukin-6 (IL-6) and transforming growth factor β1 (TGFβ1) were measured using ELISA technique. Also, kidney collagen content was determined colorimetrically.||||Oral administration of P-CA (100 mg/kg) for 8 weeks significantly alleviated the DN. P-CA significantly reduced serum concentrations of glucose, creatinine, blood urea nitrogen (BUN) and reduced protein content in urine. Also, P-CA significantly increased superoxide dismutase (SOD) activity and significantly reduced kidney contents of malondialdehyde (MDA), TLR-4, IL-6, TGFβ1 and collagen when compared with DN group. Moreover, P-CA significantly improved DN-induced histopathological abnormalities.||||P-CA confers protection against the progression of DN. This renoprotective effect can be attributed to its ability to decrease the generation of inflammatory and fibrotic cytokines in addition to restoring oxidant/antioxidant balance through its ability to down-regulate TLR-4 activation.
ed0ab1bc959d2d4a27908e3fc71dac814427776ea1d707c4a93467e42e26d7a9	The normal _ANATOMICALENTITY_ also contained S100B and _PROTEIN_ expression.	PMID:31638097	STAT3	PR:000002089	[[45..50]]	striatum	UBERON:0002435	[[11..19]]	null	62	Y	The normal striatum also contained S100B and STAT3 expression.	Characteristic response of striatal astrocytes to dopamine depletion.||||||||Astrocytes and astrocyte-related proteins play important roles in maintaining normal brain function, and also regulate pathological processes in brain diseases and injury. However, the role of astrocytes in the dopamine-depleted striatum remains unclear. A rat model of Parkinson's disease was therefore established by injecting 10 μL 6-hydroxydopamine (2.5 μg/μL) into the right medial forebrain bundle. Immunohistochemical staining was used to detect the immunoreactivity of glial fibrillary acidic protein (GFAP), calcium-binding protein B (S100B), and signal transducer and activator of transcription 3 (STAT3) in the striatum, and to investigate the co-expression of GFAP with S100B and STAT3. Western blot assay was used to measure the protein expression of GFAP, S100B, and STAT3 in the striatum. Results demonstrated that striatal GFAP-immunoreactive cells had an astrocytic appearance under normal conditions, but that dopamine depletion induced a reactive phenotype with obvious morphological changes. The normal striatum also contained S100B and STAT3 expression. S100B-immunoreactive cells were uniform in the striatum, with round bodies and sparse, thin processes. STAT3-immunoreactive cells presented round cell bodies with sparse processes, or were darkly stained with a large cell body. Dopamine deprivation induced by 6-hydroxydopamine significantly enhanced the immunohistochemical positive reaction of S100B and STAT3. Normal striatal astrocytes expressed both S100B and STAT3. Striatal dopamine deprivation increased the number of GFAP/S100B and GFAP/STAT3 double-labeled cells, and increased the protein levels of GFAP, S100B, and STAT3. The present results suggest that morphological changes in astrocytes and changes in expression levels of astrocyte-related proteins are involved in the pathological process of striatal dopamine depletion. The study was approved by Animal Care and Use Committee of Sun Yat-sen University, China (Zhongshan Medical Ethics 2014 No. 23) on September 22, 2014.
ed7112c2bb9b59fe1dd7f22b82660ddeb115059767f4902b5b0efa700c093aee	Moreover, GME also induced _PROTEIN_ expression in _ANATOMICALENTITY_.	PMID:31093446	UCP2	PR:000017036	[[27..31]]	skeletal muscle	UBERON:0001134	[[46..61]]	null	62	Y	Moreover, GME also induced UCP2 expression in skeletal muscle.	) extract reduces adiposity and induces uncoupling protein expression in skeletal muscle of obese mice.||||||||) extract (GME) increased UCP3 expression in cultured myocytes. In a diet-induced obese animal model, administration of GME reduced fat mass and average fat cell size. Similar to in vitro experiments, GME restored expression of UCP3 in skeletal muscle. Moreover, GME also induced UCP2 expression in skeletal muscle. In conclusion, GME is suggested to be a novel functional dietary supplement for adiposity control through induction of UCPs.
fcb21ef433ef697e8cf61501043c8d481c532fb56658584a703a8b833f26132b	Indeed, _PROTEIN_, but not EVA1A-AS, is expressed in normal _ANATOMICALENTITY_.	PMID:31754186	EVA1A	PR:000029465	[[8..13]]	liver	UBERON:0002107	[[56..61]]	null	62	Y	Indeed, EVA1A, but not EVA1A-AS, is expressed in normal liver.	Myc/Max dependent intronic long antisense noncoding RNA, EVA1A-AS, suppresses the expression of Myc/Max dependent anti-proliferating gene EVA1A in a U2 dependent manner.||||||||The Myc gene has been implicated in the pathogenesis of most types of human cancerous tumors. Myc/Max activates large numbers of pro-tumor genes; however it also induces anti-proliferation genes. When anti-proliferation genes are activated by Myc, cancer cells can only survive if they are downregulated. Hepatocellular carcinoma (HCC) specific intronic long noncoding antisense (lnc-AS) RNA, the EVA1A-AS gene, is located within the second intron (I2) of the EVA1A gene (EVA-1 homolog A) that encodes an anti-proliferation factor. Indeed, EVA1A, but not EVA1A-AS, is expressed in normal liver. Depletion of EVA1A-AS suppressed cell proliferation of HepG2 cells by upregulation of EVA1A. Overexpression of EVA1A caused cell death at the G2/M phase via microtubule catastrophe. Furthermore, suppressed EVA1A expression levels are negatively correlated with differentiation grade in 365 primary HCCs, while EVA1A-AS expression levels are positively correlated with patient survival. Notably, both EVA1A and EVA1A-AS were activated by the Myc/Max complex. Eva1A-AS is transcribed in the opposite direction near the 3'splice site of EVA1A I2. The second intron did not splice out in a U2 dependent manner and EVA1A mRNA is not exported. Thus, the Myc/Max dependent anti-proliferating gene, EVA1A, is controlled by Myc/Max dependent anti-sense noncoding RNA for HCC survival.
aebc518f33895b6177f6a28694d994adf90aa7a713f74cdff87d8ab411dd836a	The level of _PROTEIN_ was increased with Vrx in the _ANATOMICALENTITY_.	PMID:31642818	BDNF	PR:000004716	[[13..17]]	frontal cortex	UBERON:0001870	[[48..62]]	null	63	Y	The level of BDNF was increased with Vrx in the frontal cortex.	Protective effects of vortioxetine in predator scent stress model of post-traumatic stress disorder in rats: role on neuroplasticity and apoptosis.||||||||Post-traumatic stress disorder (PTSD) can be observed after a traumatic event. The effect of an antidepressant vortioxetine (Vrx) against PTSD is unknown. The aim of this study was to investigate the possible protective effect of Vrx in the predator scent-induced PTSD rat model. The rats were exposed to dirty cat litter for 10 min and the protocol was repeated 1 week later with clean cat litter as a trauma reminder. The rats received Vrx (10 mg/kg/p.o.) or saline (1 ml/kg/p.o.) during 7 days between two exposure sessions. Novel object recognition test, hole board test, and elevated plus maze were performed. The b-cell lymphoma (bcl-2)/bcl-2-associated X protein (bax) ratio, brain-derived neurotrophic factor (BDNF), caspase-3 and -9 expressions were detected using Western blotting in the amygdaloid complex, hippocampus, and frontal cortex. Our results indicate that increased freezing time and anxiety index in the stress-induced group is decreased with Vrx application. Vrx treatment improved deteriorated recognition memory in the stress-induced group. Decreased bcl-2/bax ratio and BDNF level and increased caspase-3 and -9 expressions in the stress group, improved with Vrx in the amygdala, and hippocampus. Decreased bcl-2/bax ratio and increased casp-3 and -9 expressions in the stress group are ameliorated with Vrx in frontal cortex. The level of BDNF was increased with Vrx in the frontal cortex. Increased damage scores in the amygdaloid complex, hippocampal CA3, and frontal cortex in the stress group ameliorated with Vrx treatment. Our results show that if vortioxetine is administered immediately after trauma, it reduces anxiety, cognitive and neuronal impairment and may be protective against the development of PTSD.
b5dbb14fe0df8c9c49d5b084cf5f60cdfdeea63855426cf011e2544d6b996714	Hypoxia can induce the increase of _PROTEIN_? in _ANATOMICALENTITY_ cancer cells.	PMID:31106537	HIF-1	PR:000014721	[[35..40]]	lung	UBERON:0002048	[[45..49]]	null	63	Y	Hypoxia can induce the increase of HIF-1? in lung cancer cells.	[Effect of Hypoxia Inducible Factor-1 Alpha on Brain Metastasis from Lung Cancer and Its Mechanism].||||||||To study the relationship between hypoxia and the hypoxia inducible factor-1α (HIF-1α) from lung cancer cells, to reveal the possible mechanism of brain metastases of lung cancer.||||; A549 lung cancer cells in the culture medium were counted under Transwell room. A549 lung cancer cells with hypoxia at different time points injected into Wistar rats via tail vein, Western blot method was used to menstruate expression of tight junction associated protein Claudin-5 in the brain tissues, Evans blue to detect the change of blood brain barrier permeability in rats.||||<0.01 ). Ejectionof hypoxia 24 h A549 cell culture solution yielded the same effects as those in the control group.||||Hypoxia can induce the increase of HIF-1α in lung cancer cells. The increase of HIF-1α results in the decrease of Claudin-5 expression and increase of blood-brain barrier permeability, leading to lung cancer cells metastasis into the brain.
bcef1c04886ea82f9a79c99138369ab9630f7fca8560aad7b1315129e4f7d689	The latter may be estimated by measuring _ANATOMICALENTITY_ _PROTEIN_ levels.	PMID:31174692	tryptase	PR:000016935	[[47..55]]	serum	UBERON:0001977	[[41..46]]	null	63	Y	The latter may be estimated by measuring serum tryptase levels.	Progenitor mast cells and tryptase in Q fever.||||||||Q fever is an infectious disease due to Coxiella burnetii. Following a primary-infection, C. burnetii may persist in some patients, leading to endocarditis and vascular infections. Mast cells (MCs), known for their role in allergic diseases, innate immunity and cardiac function, are produced by bone marrow, circulate as progenitors in the bloodstream and reach tissues for their maturation and activation. The latter may be estimated by measuring serum tryptase levels. We wondered if MC progenitors and tryptase were affected in Q fever. We showed a decrease in MC progenitor count in Q fever patients whereas serum tryptase levels were increased. Taken together, our results show alterations of MC numbers and activity in Q fever patients, suggesting that MC are involved in Q fever pathophysiology.
bf3f4245ecd460d80937667ef21543d10c29cbe623ef90b016be804678bd30b1	_PROTEIN_ is one of the main adipokines secreted in breast _ANATOMICALENTITY_.	PMID:31554180	Leptin	PR:000009758	[[0..6]]	tissue	UBERON:0000479	[[56..62]]	null	63	Y	Leptin is one of the main adipokines secreted in breast tissue.	Leptin Promotes Expression of EMT-Related Transcription Factors and Invasion in a Src and FAK-Dependent Pathway in MCF10A Mammary Epithelial Cells.||||||||Leptin is one of the main adipokines secreted in breast tissue. Leptin promotes epithelial-mesenchymal transition (EMT), cell migration and invasion in epithelial breast cells, leading to tumor progression. Although, the molecular mechanisms that underlie these events are not fully understood, the activation of different signaling pathways appears to be essential. In this sense, the effects of leptin on the activation of kinases like Src and FAK, which regulate signaling pathways that activate the EMT program, are not completely described. Therefore, we investigated the involvement of these kinases using an in vitro model for leptin-induced EMT process in the non-tumorigenic MCF10A cell line. To this end, MCF10A cells were stimulated with leptin, and Src and FAK activation was assessed. Specific events occurring during EMT were also evaluated in the presence or absence of the kinases' chemical inhibitors PP2 and PF-573228. For instance, we tested the expression and subcellular localization of the EMT-related transcription factors Twist and β-catenin, by western blot and immunofluorescence. We also evaluated the secretion and activation of matrix metalloproteases (MMP-2 and MMP-9) by gelatin zymography. Invasiveness properties of leptin-stimulated cells were determined by invadopodia formation assays, and by the Transwell chamber method. Our results showed that leptin promotes EMT through Src and FAK activation, which leads to the secretion and activation of MMP-2 and MMP-9, invadopodia formation and cell invasion in MCF10A cells. In conclusion, our data suggest that leptin promotes an increase in the expression levels of Twist and β-catenin, the secretion of MMP-2, MMP-9, the invadopodia formation and invasion in MCF10A cells in a Src and FAK-dependent manner.
c0d46ff9efe8a3f85e381e983dc63435c1eeb49e6cc42ce07c9d9475e85c71e4	Smad3 mRNA and _PROTEIN_ protein are increased in the mouse _ANATOMICALENTITY_.	PMID:31394426	SMAD3	PR:000000365	[[15..20]]	muscle	UBERON:0002385	[[56..62]]	null	63	Y	Smad3 mRNA and SMAD3 protein are increased in the mouse muscle.	Transforming growth factor beta 1 signaling is altered in the spinal cord and muscle of amyotrophic lateral sclerosis mice and patients.||||||||Gender differences characterize amyotrophic lateral sclerosis (ALS). Because ALS patients have increased circulating levels of transforming growth factor beta 1 (TGFB1), here we analyzed gender and disease progression-related modification of TGFB1 and its related signaling molecules in the spinal cord and skeletal muscle of ALS mice and in muscle biopsies from sporadic ALS patients. At presymptomatic stage, Tgfb1 mRNA expression is reduced in the mouse spinal cord but is increased selectively in the male skeletal muscle. At symptomatic stage, it is induced both in the mouse spinal cord and muscle, as well as in the muscle of ALS patients. Tgfbr2 levels are induced only in the mouse spinal cord. Smad2 and Smad4 mRNAs are decreased in the mouse spinal cord and muscle, but SMAD2 protein levels are augmented selectively in the male mouse muscle. Smad3 mRNA and SMAD3 protein are increased in the mouse muscle. The expression of genes controlled by TGFB1 in the muscle (Pax7, Collagen1a1, and Fibronectin) are reduced both in male and female ALS mice at symptomatic stage. Thus, TGFB1 modulation may serve as a novel therapeutic target for ALS.
c40c8a7f1fd39e951dc68f3e867255cd384d94c277dd9cd0f803fca28cfc14f9	The expression of _PROTEIN_ in _ANATOMICALENTITY_ specimens was detected by IHC.	PMID:31023317	Fn14	PR:000001955	[[18..22]]	tissue	UBERON:0000479	[[26..32]]	null	63	Y	The expression of Fn14 in tissue specimens was detected by IHC.	Fn14 overcomes cisplatin resistance of high-grade serous ovarian cancer by promoting Mdm2-mediated p53-R248Q ubiquitination and degradation.||||||||High-grade serous ovarian cancer (HGSOC) is the most lethal of all gynecological malignancies. Patients often suffer from chemoresistance. Several studies have reported that Fn14 could regulate migration, invasion, and angiogenesis in cancer cells. However, its functional role in chemoresistance of HGSOC is still unknown.||||The expression of Fn14 in tissue specimens was detected by IHC. CCK-8 assay was performed to determine changes in cell viability. Apoptosis was measured by flow cytometry. The potential molecular mechanism of Fn14-regulated cisplatin resistance in HGSOC was investigated using qRT-PCR, western blotting, and Co-IP assays. The role of Fn14 in HGSOC was also investigated in a xenograft mouse model.||||In this study, we found that Fn14 was significantly downregulated in patients with cisplatin resistance. Patients with low Fn14 expression were associated with shorter progression-free survival and overall survival. Overexpression of Fn14 suppressed cisplatin resistance in OVCAR-3 cells, whereas knockdown of Fn14 did not affect cisplatin resistance in SKOV-3 cells. Interestingly, Fn14 could exert anti-chemoresistance effect only in OVCAR-3 cells harboring a p53-R248Q mutation, but not in SKOV-3 cells with a p53-null mutation. We isolated and identified primary cells from two patients with the p53-R248Q mutation from HGSOC patients and the anti-chemoresistance effect of Fn14 was observed in both primary cells. Mechanistic studies demonstrated that overexpression of Fn14 could reduce the formation of a Mdm2-p53-R248Q-Hsp90 complex by downregulating Hsp90 expression, indicating that degradation of p53-R248Q was accelerated via Mdm2-mediated ubiquitin-proteasomal pathway.||||Our findings demonstrate for the first time that Fn14 overcomes cisplatin resistance through modulation of the degradation of p53-R248Q and restoration of Fn14 expression might be a novel strategy for the treatment of HGSOC.
e0952011b2efb32bdffe184e95151280ef97f014de4ca2695dd10cc94f4ce53a	Initial workup revealed low _ANATOMICALENTITY_ _PROTEIN_ and normal C-peptide.	PMID:31328061	insulin	PR:000009054	[[34..41]]	serum	UBERON:0001977	[[28..33]]	null	63	Y	Initial workup revealed low serum insulin and normal C-peptide.	Non-islet Cell Tumor-induced Hypoinsulinemic Hypoglycemia in the Setting of Metastatic Desmoplastic Round Cell Tumor.||||||||A 24-year-old male with metastatic desmoplastic round cell tumor was admitted for fatigue and weakness after chemotherapy. The patient was found to be hypotensive, pancytopenic, and bacteremic. Early treatment with intravenous antibiotics and fluids was efficacious. The hospital course was complicated by recurrent hypoglycemia that was refractory to the standard hypoglycemia protocol. Initial workup revealed low serum insulin and normal C-peptide. Further evaluation revealed elevated IGF-II levels consistent with non-islet cell tumor-induced hypoglycemia. Euglycemia was subsequently achieved with aggressive and continuous infusion of intravenous 10% dextrose.
